STARIKOVA,23
STARIKOVITŠ,2
STARIKOVS,1
STARIKOVSKAJA,1
STARIKOVSKIY,1
STARILOV,2
STARILOVA,3
STARINA,3
STARINOVA,1
STARINŠTŠIKOV,2
STARINŠTŠIKOVA,3
STARINTŠIKOV,3
STARINTŠIKOVA,1
STARIS,7
STARITSIN,3
STARITSINA,1
STARITSÕN,3
STARITSÕNA,5
STARITSYNA,1
STARITŠENKOV,1
STARITŠENKOVA,1
STARITŠKOV,1
STARITŠKOVA,3
STARK,6
STARKE,12
STARKIN,1
STARKOFF,1
STARKOPF,29
STARKOV,24
STARKOVA,26
STARKOVSKAJA,1
STARLAND BARTOLOTTA,1
STARNS,1
STAROBOGATOV,5
STAROBOGATOVA,2
STARODUB,10
STARODUBOV,2
STARODUBOVA,1
STARODUBTSEV,21
STARODUBTSEVA,26
STARODUMOV,6
STARODUMOVA,6
STARODVORTSEV,1
STARODVORTSEVA,2
STAROGORODTSEV,4
STAROGORODTSEVA,3
STAROKADOMSKAJA,2
STAROKADOMSKAYA,1
STAROKADOMSKI,1
STAROKADOMSKIY,1
STAROKOLTSEV,1
STAROKOLTSEVA,2
STAROKON,3
STAROKON-GRIGORJEVA,2
STAROKOZHEV,1
STAROKOZHEVA,2
STAROSELETS,6
STAROSELSKAYA,6
STAROSELSKIY,4
STAROSKOLTSEV,1
STAROSKOLTSEVA,1
STAROSSELETS,3
STAROSTA,11
STAROSTENKO,22
STAROSTIN,29
STAROSTINA,40
STAROŽUK,1
STAROV,8
STAROVA,4
STAROVEROV,8
STAROVEROVA,10
STAROVEROVA-SÄRKI,1
STAROVIEROV,1
STAROVIEROVA,1
STAROVOIT,2
STAROVOITOV,23
STAROVOITOVA,26
STAROVOITOVS,1
STAROVOJTOV,1
STAROVOYTOV,7
STAROVOYTOVA,4
STARR,3
STARSHINOV,1
STARSHINOVA,2
STARSHOV,5
STARSHOVA,5
STARŠINOV,8
STARŠINOVA,4
STARŠINSKAJA,1
STARŠOV,9
STARŠOVA,19
STARZHINSKAYA,1
STARZYK,1
STARŽINSKAJA,6
STARŽINSKI,2
STARTSEV,27
STARTSEVA,27
STARTSEVA-LORA,1
STARTŠAK,1
STARTŠENKO,14
STARTŠENKOV,2
STARTŠENKOVA,1
STARTŠEVSKI,1
STARTŠIKOV,4
STARTŠIKOVA,3
STARTŠUK,7
STARTUP,1
STARUHHIN,5
STARUHHINA,2
STARUKHINA,1
STARUNOV,1
STARUSEV,1
STARUSEVA,1
STARUSSEV,2
STARUŠENKO,4
STARUŠENSKAJA,1
STARÕGIN,3
STARÕGINA,1
STARÕH,4
STARÕHH,8
STARYGINA,2
STARYNSHCHYKOVA,1
STARYNSKA,1
STASENKO,5
STASEVIČIUS,1
STASEVITŠ,8
STASHEVICH,2
STASHEVSKYY,2
STASHKEVICH,13
STASHKOV,1
STASHKOVA,1
STASHOK,7
STASIK,1
STASILEVICH,2
STASILEVITŠ,7
STASILOVICH,2
STASIŠIN,3
STASIŠINA,1
STASIULAITIENE,1
STASIULAITIS,1
STASIŪNAITĖ,1
STASIUNAS,4
STASIV,1
STASJUK,10
STASJUNAS,1
STASOVSKAYA,1
STASOVSKI,1
STASOVSKIY,1
STASSENKO,20
STASSEVITŠ,5
STASSI,3
STASSILOVITŠ,1
STASSIŠIN,1
STASSIVA,1
STASSJUK,4
STASULA,1
STASYUK,10
STAŠENKO,2
STAŠEVITŠ,2
STAŠEVSKAJA,1
STAŠIN,2
STAŠINA,2
STAŠINSKAJA,1
STAŠINSKI,3
STAŠKEVITŠ,40
STAŠKO,3
STAŠKOV,7
STAŠKOVA,8
STATCENKO,2
STATEJEVA,1
STATENINA,1
STATHER,1
STATIENKO,2
STATIJENKO,2
STATIKOV,3
STATIKOVA,3
STATIVKIN,1
STATKEVICH,1
STATSENKO,23
STATSEVITCH,1
STATSEVITŠINE,1
STATSEVITŠJUS,1
STAU,1
STAUB,30
STAUCH,1
STAUDENMAIER,1
STAUDŽA,1
STAUDT,1
STAUNE,2
STAUNTON,1
STAVCHENKO,1
STAVER,2
STAVICKA,1
STAVITSKAJA,12
STAVITSKI,12
STAVITSKIY,1
STAVNÅS,1
STAVNEM,1
STAVNICHAYA,1
STAVNITŠI,1
STAVNYCHA,1
STAVRAKAKIS,1
STAVRATI,6
STAVROPOULOU,1
STAVROULAKI,1
STAVROV,1
STAVROVICH,2
STAVROVITŠ,5
STAVSKAJA,1
STAVSKAYA,1
STAVTSEV,1
STAVTSEVA,2
STAVYTSKA,2
STAVYTSKYI,1
STEBA,9
STEBAILOV,1
STEBAILOVA,2
STEBAKOV,2
STEBAKOVA,3
STEBELKOV,1
STEBELKOVA,1
STEBLEVSKAJA,1
STEBLEVSKI,4
STEBLEVSKIY,1
STEBLINA,3
STEBLIUK,1
STEBLJANKO,2
STEBNYTSKYI,1
STEBUNOVA,1
STEC,1
STECENKO,1
STECKEN,3
STEDEHOUDER,1
STEEG,1
STEEL,2
STEELE,1
STEEN,6
STEENBERG,1
STEENMEIJER,1
STEFAN,1
STEFANENKO,3
STEFANENKOVA,2
STEFANETS,7
STEFANI,9
ŞTEFĂNICĂ,1
STEFANIUK,1
STEFANJUK,8
STEFANOPOULOS,1
STEFANOV,2
STEFANOVA,3
STEFANOVICH,1
STEFANOVITŠ,10
STEFANOVSKAJA,1
STEFANOVSKAYA,1
STEFANOVSKI,3
STEFANOVSKIY,1
STEFANOVSKYI,1
STEFANSKAJA,5
STEFANSKI,3
STEFANTSOVA,1
STEFANTŠUK,2
STEFANYUK,2
STEFFENS,2
STEFFENSEN,2
STEFFENSSON,2
STEFKO,1
STEFOGLO,1
STEFUTIN,4
STEFUTINA,3
STEGACHOV,1
STEGANTSOV,1
STEGANTSOVA,1
STEGATŠOV,1
STEGATŠOVA,1
STEGELMANN,1
STEGEN,1
STEGER,1
STEGGLES,2
STEGMANN,1
STEGOLENKOV,1
STEGOLENKOVA,3
STEHHIN,1
STEHLING,1
STEIDEL,1
STEIGER,2
STEIGNER,1
STEIGVILA,1
STEIN,62
STEINBACH,13
STEINBACHT,1
STEINBAUER,1
STEINBERG,207
STEINBERGA,2
STEINBERG-ELSTROK,2
STEINBERGER,1
STEINBERG-NIVALAINEN,1
STEINBRECHER HIOB,1
STEINBRÜCK,2
STEINBURG,6
STEINDL,3
STEINER,17
STEINERS,1
STEINERT,6
STEINFELD,38
STEINFELDT,9
STEINKE,1
STEIN-LEIER,1
STEINMANN,15
STEINMETZ,2
STEINPILM,13
STEINSVIK,3
STEINVALD,4
STEINWALD,1
STEJSKAL,1
STEKANOV,2
STEKANOVA,3
STEKLENEV,1
STEKLENEVA,1
STEKLENJOV,1
STEKLINA,2
STEKLJANNIKOVA,1
STEKLJANSKAJA,2
STEKLJANSKI,2
STEKLOV,25
STEKLOVA,27
STEKLYANNIKOVA,1
STEKOLNIKOV,4
STEKOLNIKOVA,4
STEKOLSHCHIKOV,3
STEKOLSHCHIKOVA,2
STEKOLŠTŠIKOV,8
STEKOLŠTŠIKOVA,7
STELANDER,1
STELBERG,1
STELEA,2
STELKIN,1
STELLBERG,1
STELLIOU,1
STELMACH,8
STELMAH,10
STELMAHH,8
STELMAHHOV,3
STELMAHHOVA,2
STELMAHOVITŠ,1
STELMAK,7
STEĻMAKA,1
STELMAKH,13
STELMASHUK,4
STELMAŠONOK,6
STELMAŠTŠUK,3
STELMAŠUK,11
STELMOKAITĖ,1
STELMOKAS,6
STELMOKENE,1
STELZIG,1
STEMPELS,2
STEMPEN,6
STEMPIEN,1
STEMPITSKAJA,1
STEMPITSKAYA,1
STEMPITSKII,2
STEN,2
STENAR,4
STENBERG,2
STENBRYGGEN,3
STENBÄCK,5
STENBY,1
STENCEL,1
STENDER,10
STENEBÄCK,1
STENFORS,1
STENGEL,1
STENHOLM,3
STENIN,7
STENINA,6
STENITZER,1
STENIUKAITĖ,1
STENIUS,1
STENJAJEV,1
STENJAJEVA,4
STENJUHINA,1
STENJUKOVA,1
STENKIN,1
STENKO,1
STENMAN,1
STENMANN,2
STENMARK,1
STENNARDO,1
STENNER,1
STENNIKOV,3
STENNIKOVA,1
STENQVIST,1
STENROOS,4
STENROS,1
STENSBJERG,2
STENSEN,1
STENSETH,4
STENSRUD,1
STENSTRÖM,1
STENTEBJERG,2
STENVALL,2
STENYAGINA,1
STEPACHKOVA,1
STEPAHHIN,4
STEPAHHINA,2
STEPAKHINA,1
STEPAN,1
STEPANAVIC`US,1
STEPANAVITŠUS,5
STEPANCHUK,7
STEPANCHYKOV,1
STEPANEEV,1
STEPANEJEVA,1
STEPANEL,3
STEPANENKO,85
STEPANENKOV,10
STEPANENKOVA,9
STEPANETS,3
STEPANICHENKO,1
STEPANIDENKO,3
STEPANIK,1
STEPANISHCHEV,2
STEPANISHCHEVA,3
STEPANIŠIN,1
STEPANIŠINA,1
STEPANIŠTŠEV,6
STEPANIŠTŠEVA,7
STEPANITŠENKO,1
STEPANIUK,5
STEPANJAN,18
STEPANJUGA,10
STEPANJUK,17
STEPANKAITE,2
STEPANKIENĖ,1
STEPANKIN,2
STEPANKINA,1
STEPANKOV,8
STEPANKOVA,7
STEPANNIKOV,2
STEPANNIKOVA,2
STEPANOV,689
STEPANOVA,681
STEPANOVICH,3
STEPANOVITŠ,4
STEPANOV-KIVIRAND,1
STEPANOVS,4
STEPANS,2
STEPANTSEVITŠ,2
STEPANTSOV,2
STEPANTSOVA,2
STEPANTŠENKO,2
STEPANTŠUK,2
STEPANYAN,9
STEPANYUK,4
STEPARUK,1
STEPASHOVA,1
STEPASJUK,1
STEPASYUK,1
STEPAŠKO,2
STEPATŠKOV,1
STEPCHENKO,12
STEPCHENKOV,2
STEPCHENKOVA,4
STEPCHIN,1
STEPCHUK,1
STEPENA,1
STEPENEVA,1
STEPENKO,5
STEPHAN,4
STEPHANOU,1
STEPHEN,2
STEPHENS,7
STEPHENSON,8
STEPICHEV,1
STEPICHEVA,1
STEPIEN,3
STĘPIEŃ,1
STEPIN,12
STEPINA,4
STEPITŠEV,2
STEPITŠEVA,2
STEPKANE,1
STEPKANS,1
STEPKIN,1
STEPKINA,2
STEPNADZE,1
STEPNAYA,1
STEPNEVSKAJA,4
STEPNEVSKAYA,1
STEPNEVSKI,3
STEPNEVSKIY,2
STEPNJOVA,2
STEPNOI,3
STEPOCHKINA,1
STEPOK,10
STEPONAITYTĖ,1
STEPONAVITŠUS,1
STEPOVIK,4
STEPOVIKOV,1
STEPOVIKOVA,2
STEPOVITŠ,1
STEPPE,2
STEPTŠENKO,29
STEPTŠENKOV,9
STEPTŠENKOVA,7
STEPTŠIN,2
STEPTŠINA,1
STEPUK,9
STEPUKOV,7
STEPUKOVA,4
STEPULEVA,1
STEPULOV,2
STEPURENKO,1
STEPUSHIN,1
STEPUŠIN,2
STEPUŠINA,4
STEPUŠKIN,5
STEPUŠKINA,7
STEPUTENKO,1
STEREHOV,1
STEREKHOVA,1
STERGIOU,1
STERHOV,1
STERHOVA,1
STERKHOV,1
STERKHOVA,2
STERLIADKINA,1
STERLIKOV,4
STERLIKOVA,5
STERLING,1
STERLJADKINA,2
STERLJADNIKOVA,1
STERLJAGOV,1
STERLYADIEVA,1
STERLYADKIN,1
STERLYADNIKOV,1
STERLYADNIKOVA,1
STERN,126
STERN DAHL,2
STERNBERG,4
STERNER,1
STERNFELD,32
STERNFELDT,6
STERNHOF,50
STERNHOF-PAULSON,1
STERN-KOPRA,1
STERPU,1
STERZLEV,1
STERZLEVA,3
STESEVA,1
STESHENKO,1
STESHEVA,1
STESHKOVA,1
STESHOV,1
STESHOVA,1
STESNJAGINA,2
STEŠENKO,2
STEŠOV,1
STEŠOVA,3
STEŠUK,2
STETS,24
STETSENKO,31
STETSIUK,1
STETSIUN,3
STETSIURA,3
STETSIV,1
STETSJUK,5
STETSJURA,9
STETSKAIA,2
STETSKAJA,3
STETSKI,11
STETSKIY,1
STETSKO,8
STETSKOV,1
STETSURENKO,2
STETSYUK,1
STETYUKHA,2
STEUER,1
STEURS,4
STEWART,16
STEVENS,3
STEVENSON,7
STEYLEMANS,1
STIAZHKINA,2
STIBA,9
STICH,1
STICKINGS,1
STIELER,1
STIER,1
STIEVENARD,5
STIGLIANI,1
STIHHANOV,3
STIHHANOVA,2
STIHHAREV,3
STIHHAREVA,3
STIHHIN,1
STIKANOV,3
STIKANOVA,3
STIKHAREV,1
STIKHIN,1
STIKIN,1
STIKINA,1
STIKKERMANN,1
STILL,2
STILLER,3
STILLSTRÖM,1
STILVE,2
STIMMER,78
STINGL,1
STINISSEN,3
STINSKYI,1
STINT,18
STĪPNIECE,1
STIPNIEKS,1
ŞTIRBU,1
STIŠENOK,3
STITZEL,1
STIVER,1
STIVRIŅA,2
STIVRINŠ,2
STJAŽKINA,1
STJERNELAND,1
STJERNHULT,3
STJERNSTRÖM,1
STJOBA,5
STJOPIN,17
STJOPINA,15
STJOPKIN,11
STJOPKINA,10
STJOPOTŠKIN,3
STJOPOTŠKINA,4
STJOPTŠENKOV,3
STJOPTŠENKOVA,4
STJUF,17
STJUHHIN,1
STJURMAN-BOTŠAROVA,1
STOBNICKI,1
STOBOROD,1
STOBY,1
STOCCO,1
STOCK,13
STOČKA,1
STOCKER,1
STOCKHOLM,6
STOCKHOLM-TSÄKKO,1
STOCKMAN,6
STOCKMANN,1
STOCKMAR,1
STOCKNER,1
STØDLE,1
STOFFA,1
STOFF-ISENBERG,1
STOG,4
STOGNEJEV,2
STOGNEJEVA,2
STOGOV,22
STOGOVA,10
STOGOVA-SUVOROVA,3
STOGOV-SUVOROV,5
STOHA,1
STOHR,1
STOHRER,1
STOIANOV,5
STOIANOVA,1
STOICESCU,5
STOIKA,2
STOIKINA,1
STOILOV,1
STOITŠEV,7
STOJAK,1
STOJAKIN,3
STOJAKINA,5
STOJAKOV,1
STOJAKOVA,1
STOJALOVA,1
STOJAN,1
STOJANOV,2
STOJANOVA,2
STOJANOVIC,3
STOJANOVIĆ,2
STOJEK,1
STOJUNIN,1
STOJUNINA,2
STOKALJUK,1
STOKAS,3
STOKEBY,2
STOKERMAN,4
STOKES,9
STOKGOLM,6
STOKKA,1
STOKKEBY,22
STOKMANN,16
STOKMANN-SÄRE,1
STOKOZOVA,1
STOKOVSKA,1
STOKROTSKAJA,1
STOKSTAD,1
STOLA,1
STOĻAROVS,1
STOLBERG,1
STOLBETSKAJA,1
STOLBETSKAYA,1
STOLBIKOV,3
STOLBIKOVA,1
STOLBNIK,1
STOLBOV,13
STOLBOVA,7
STOLBOVAYA,1
STOLBOVOY,1
STOLBOVSKAJA,1
STOLBOVSKI,2
STOLENKO,1
STOLEPKA,1
STOLER,2
STOLETOV,6
STOLETOVA,1
STOLFAT,26
STOLFOT,15
STOLIAR,19
STOLIARENKO,2
STOLIAROV,2
STOLIAROVA,2
STOLIARSKA,1
STOLIARSKYI,1
STOLIN,5
STOLITSIN,1
STOLITSINA,1
STOLJAR,29
STOLJARENKO,20
STOLJARENKOV,1
STOLJARENKOVA,1
STOLJAREVSKAJA,1
STOLJAREVSKI,2
STOLJARONOK,1
STOLJAROV,55
STOLJAROVA,51
STOLJARSKI,3
STOLJARTŠUK,1
STOLL,2
STOLLBERG,1
STOLLÉ,2
STOLLMEIER,1
STOLMER,2
STOLNIKOV,3
STOLNIKOVA,3
STOLOTŠKOV,1
STOLOTŠKOVA,1
STOLOV,3
STOLOVA,10
STOLOVITŠ,5
STOLPER,5
STOLPOVSKIKH,3
STOLS,1
STOLSIE,2
STOLZE,1
STOLT,1
STOLTE,1
STOLTS,16
STOLTSEN,26
STOLÕPIN,1
STOLYAR,3
STOLYARCHUK,3
STOLYARENKO,5
STOLYAREVSKAYA,1
STOLYAROV,11
STOLYAROVA,18
STOMA,11
STOMAKHIN,1
STOMAKHINA,1
STOMATI,1
STOMMA,9
STONE,3
STONES,4
STONEY,4
STONKUS,1
STONKUTĖ,1
STONOGIN,4
STONOGINA,2
STONYS,1
STOPIATIUK,1
STOPIN,1
STOPKIN,11
STOPKINA,1
STOPPEL,3
STOPPELSTEEN,2
STOPPER,1
STOPTŠENKO,1
STOP'YATYUK,1
STORAASLI-VONRAMM,2
STORASTITS,1
STORCHAK,1
STORCHI,1
STOREY,1
STORHANNUS,1
STORHOLM,1
STORKACHEV,1
STORKACHEVA,2
STORKAMP,1
STORKATŠEV,1
STORKATŠEVA,1
STORLID,1
STORM,8
STORN,1
STOROJEVA,1
STOROJOUK,1
STORONJANSKI,1
STORONYANSKAYA,1
STOROZEV,1
STOROZHENKO,1
STOROZHEV,2
STOROZHEVA,4
STOROZHKOV,1
STOROZHKOVA,1
STOROZHUK,7
STOROŽENKO,9
STOROŽEV,11
STOROŽEVA,5
STOROŽKO,4
STOROŽKOVA,2
STOROŽUK,11
STORPIRŠTĖ,1
STORPIRŠTIS,1
STORTSAK,1
STORTŠAK,4
STORTŠILO,2
STORVIK,1
STOSMAN,1
STOZHAROV,1
STOZHAROVA,1
STOZOUB,1
STOZUB,3
STOŽAROV,7
STOŽAROVA,2
STOTEN,4
STOTIK,3
STOTSENKO,3
STOTSKAJA,3
STOTSKAYA,1
STOTSKI,1
STOTŠKUS,1
STOTZ,3
STOTT,5
STOUDER,1
STOUKATCH,1
STOVBCHATA,1
STOVBIN,1
STOVBINA,1
STOVBTŠATAJA,1
STOVMAN,1
STOYALOV,1
STOYAN,1
STOYANOV,6
STOYANOVA,4
STOYANOVA-SLAVOVA,1
STOYE,4
STOYKOV,2
STOYUNIN,1
STRACEY,1
STRADIN,1
STRADOMSKAJA,1
STRADOMSKI,2
STRADOMSKIY,1
STRADS,1
STRAH,1
STRAHHOV,9
STRAHHOVA,6
STRAHHOVITŠ,1
STRÅHLMAN,5
STRAHOMAHA,1
STRAHOV,16
STRAILE,1
STRAKH,3
STRAKHOV,1
STRAKHOVA,3
STRAKHOVICH,1
STRAKOVÁ,1
STRAKOVSKAYA,1
STRALTSOU,1
STRÁŇAI,1
STRANBERG,26
STRANBERG-PLAADO,1
STRAND,10
STRAND FARVING,1
STRANDBERG,65
STRANDBERG ADAMSKI,1
STRANDBERG-AVERKIN,1
STRANDGAARD,1
STRANDMAN,1
STRANDMANN,11
STRANDSON,40
STRANDSTRÖM,2
STRANDVALL,3
STRANG,2
STRANGE,2
STRANTSEV,1
STRANTSEVA,1
STRANTSEVSKAS,1
STRANTSOV,6
STRANTSOVA,1
STRAPATŠUK,3
STRASCH,7
STRASHNIUK,2
STRASHNOVA,1
STRASHNYKH,2
STRAßNER,1
STRASSOV,3
STRASSOVA,2
STRASTIN,13
STRASTINA,1
STRAŠEVSKI,2
STRAŠILOVÁ,1
STRAŠKO,2
STRAŠKOV,2
STRAŠKOVA,1
STRAŠNOV,1
STRAŠNOVA,1
STRAZD,4
STRAZDA,1
STRAZDAS,2
STRAZDIENE,1
STRAZDIN,13
STRAZDINS,8
STRAZDINŠ,5
STRAZDS,8
STRAZEV,3
STRAZMAN,1
STRAŽ,1
STRAŽEV,12
STRATEYCHUK,1
STRATI,8
STRATIENKO,1
STRATIITŠUK,4
STRATIJENKO,4
STRATILATOV,10
STRATILATOVA,4
STRATIVNÕI,1
STRATSKAS,3
STRATTER,1
STRATTON,2
STRAUB,2
STRAUCH,13
STRAUKAITE,3
STRAUKAITĖ,1
STRAUME,2
STRAUMIETIS,2
STRAUS,28
STRAUS-DAHL,1
STRAUSS,53
STRAUß,2
STRAUSS-RAATS,3
STRAUS-VÕSU,1
STRAUTIŅŠ,1
STRAUTMANIS,1
STRAUTMANS,5
STRAUTNIECE,1
STRAVINSKAITE,1
STRAVINSKENE,1
STREBER,1
STREBEŽEVA,1
STREBKOVA,3
STREBULAEV,3
STREBULAEVA,2
STREBULAJEVA,1
STRECHKOVA,1
STRECK,1
STRECKER,1
STREČKOVÁ,1
STREFF,8
STREHLAU,1
STREIB,1
STREICH,1
STREIMANN,21
STREKACH,2
STREKALOV,14
STREKALOVA,12
STREKALOVSKAYA,2
STREKALOVSKI,2
STREKATŠ,3
STRELBIN,2
STRELBINA,3
STRELBITSKAJA,2
STRELBITSKAYA,1
STRELBITSKIY,1
STRELCHENKO,4
STRELCHUK,3
STRELCHYK,3
STRELETS,20
STRELETSKAJA,2
STRELETSKI,1
STRELIN,3
STRELINA,3
STRELJAJEVA,1
STRELJANNAJA,2
STRELJANNÕI,2
STRELKIN,1
STRELKINA,1
STRELKIS,2
STRELKO,5
STRELKOV,72
STRELKOVA,63
STRELKOVSKAIA,1
STRELKOVSKAJA,5
STRELKOVSKAYA,4
STRELKOVSKI,5
STRELKOVSKIKH,1
STRELNIEKS,1
STRELNIK,4
STRELNIKOV,18
STRELNIKOVA,11
STRELOV,1
STRELOVA,3
STRELOVSKA,1
STRELOVSKAJA,3
STRELOVSKAYA,1
STRELOVSKI,3
STRELOVSKIY,1
STRELSKAJA,1
STRELSKI,1
STRELTSOV,31
STRELTSOVA,33
STRELTSOVA-JAŠKOVA,1
STRELTŠENKO,4
STRELTŠUK,4
STREMBERG,5
STREMEDLOVSKAJA,1
STREMEL,1
STRENG,10
STRENGA,12
STRENGO,1
STRENNER,1
STRENZE,4
STREPAITIS,3
STREPETOV,5
STREPETOVA,7
STREPKOVA,1
STREZEV,1
STREZEVA,1
STREŽNEVA,1
STRETOVICH,1
STRETŠKOV,1
STRETŠKOVA,2
STREVENS,2
STRIANO,1
STRIBUL,2
STRICK,2
STRICKLAND,1
STRICKMAN,1
STRIDELL,1
STRIDT,1
STRIGANOV,1
STRIGANOVA,2
STRIGIN,11
STRIGINA,7
STRIGNANO,1
STRIGULINA,1
STRIGUN,4
STRIGUNOV,6
STRIGUNOVA,3
STRIHHARTŠUK,4
STRIK,8
STRIKAITIENE,1
STRIKELEVA,2
STRIKHARCHUK,2
STRIKHOLM,15
STRIKKOJEV,1
STRIKKOJEVA,2
STRIKOV,7
STRIKOVA,3
STRILA,9
STRILETS,1
STRILETSKAJA,2
STRILETSKI,1
STRILETSKYI,2
STRINADKO,1
STRINŽA,3
STRISHKO,1
STRIZH,3
STRIZHAKOV,2
STRIZHAKOVA,1
STRIZHALOV,1
STRIZHALOVA,2
STRIZHEBOKOVA,1
STRIZHENKO,3
STRIZHENOK,2
STRIZHEV,1
STRIZHEVSKAYA,1
STRIZHEVSKIY,1
STRIZHKOV,1
STRIZHKOVA,2
STRIZHOV,2
STRIZHOVA,1
STRIŽ,8
STRIŽAK,5
STRIŽAKOVA,1
STRIŽALOV,1
STRIŽALOVA,3
STRIŽATŠENKO,3
STRIŽEBOKOV,3
STRIŽEBOKOVA,2
STRIŽEV,3
STRIŽEVA,3
STRIŽKOV,2
STRIŽKOVA,1
STRIŽOV,2
STRIŽOVA,5
STRJAPUNINA,1
STRJUKOV,6
STRJUKOVA,3
STRJUTŠKOVA,1
STROBEL,3
STROBELT,1
STROCHENKOV,1
STROCHENKOVA,2
STROCKIS,1
STROD,3
STRODE,1
STRODS,1
STROESSNER,3
STROFILEV,1
STROFILJOVA,1
STROGACHEVA,2
STROGAJA,3
STROGANOV,21
STROGANOVA,33
STROGAYA,2
STROGI,3
STROGIN,1
STROGINA,2
STROGIY,2
STROGONOV,6
STROGONOVA,4
STROGOV,6
STROGOVA,6
STROHM,20
STROHMANN,9
STROHM-VIIGIMÄE,1
STROIKO,11
STROIKOVA,1
STROITELEVA,1
STROJEVA,1
STROK,3
STROKIN,7
STROKINA,2
STROKOV,8
STROKOVA,9
STROKOVSKAJA,1
STROLIS,1
STROM,18
STRØM,4
STROMBERGER,1
STRØMME,2
STRØMNES,6
STRØMØ,1
STROMOVA,1
STRØMSVÅG,5
STRONA,2
STRONFEL,21
STROO,32
STROOM,35
STROPILOV,1
STROPKAIOVÁ,1
STROPPA,2
STROTHMANN,1
STROTSJAK,3
STROTSJAK BARATA,1
STROTSKI,1
STROUKOV,1
STROUTS,1
STROYKOV,1
STROYKOVA,1
STRZAŁBA,1
STRZELCZYK,3
STRŽELETSKAJA,2
STRŽELETSKI,1
STRUCHALIN,2
STRUCHKOV,2
STRUCHOK,2
STRUCK,1
STRUGALEV,2
STRUGALEVA,1
STRUGALJOV,1
STRUGALJOVA,1
STRUGALLA,1
STRUGLIA,2
STRUGOV,4
STRUGOVA,5
STRUGOVEC,1
STRUGOVETS,4
STRUK,6
STRUKOV,21
STRUKOVA,23
STRULJOVA,1
STRUMIA,1
STRUMILA,4
STRUMILIENĖ,1
STRUMPE,7
STRUNCK,1
STRUNGAR,1
STRUNGARU,1
STRUNIN,1
STRUNINA,5
STRUNKIN,5
STRUNKINA,3
STRUNKOV,1
STRUNKOVA,1
STRUNNIKOV,1
STRUNNIKOVA,1
STRUNOVA,1
STRUNZ,1
STRUPOVETS,1
STRUS,8
STRUZHENTSEVA,1
STRUZHIYA,1
STRUZIA,1
STRUŽENTSEV,2
STRUŽENTSEVA,1
STRUŽIA,8
STRUŽJA,2
STRUŽKIN,1
STRUŽKINA,2
STRUTHERS,2
STRUTIN,4
STRUTINSKAJA,2
STRUTINSKI,3
STRUTINSKIY,8
STRUTS,5
STRUTSKIN,3
STRUTSKINA,3
STRUTŠALIN,1
STRUTŠALINA,1
STRUTŠENKO,3
STRUTŠKO,1
STRUTŠKOV,8
STRUTŠKOVA,6
STRUTŠOK,2
STRUTT,1
STRÕGIN,4
STRÕGINA,3
STRÕNADKO,3
STRÖM,10
STRÖMBERG,20
STRÖMBERG AMBROS,1
STRÖMBERG-JÄRVIS,1
STRÖMFELT,6
STRÖMMER,1
STRÖMNES,1
STRÖMPL,1
STRÖÖM,14
STRYAPSHIN,1
STRYGIN,2
STRYGUN,1
STRYKALOV,1
STRYZHAKOV,3
STRYZHAKOVA,1
STRYUCHKOV,1
STSERBAK,1
STSIMBORSKAJA,1
STSIMBORSKI,4
STŠASNÕI,1
STŠASTLIVETS,2
STŠASTLIVTSEVA,2
STŠASTNAJA,4
STŠASTNÕI,3
STŠERBAKOVA,1
STŠISLJONOK,4
STZHALKOUSKI,3
STUART-MUIRK,3
STUBB,1
STUBBE,2
STUBBS,1
STUBENDER,2
STUBENDER-LÕUGAS,1
STUBENVOLL,1
STUCHILIN,1
STUCKE,4
STUDENETSKAJA,2
STUDENETSKAYA,1
STUDENETSKI,1
STUDENETSKIY,1
STUDENIHHINA,1
STUDENIKIN,9
STUDENIKINA,7
STUDENKOV,1
STUDENKOVA,2
STUDENT,15
STUDENTSOV,3
STUDENTSOVA,3
STUDENÝ,1
STUDILOV,2
STUDILOVA,2
STUDNEVA,1
STUDZINSKAJA,2
STUDZINSKI,2
STUER,1
STUGIREV,4
STUGIREVA,3
STUGLEVA,1
STUHLBERG,2
STUHR,1
STUK,2
STUKACHEVA,1
STUKALENKO,1
STUKALKIN,1
STUKALKINA,3
STUKALO,6
STUKALOV,2
STUKALOVA,3
STUKAN,1
STUKATŠOV,1
STUKATŠOVA,2
STUKIS,4
STUKNIN,3
STUKNIS,1
STUKOLIN,1
STUKOLINA,3
STUKOLKIN,6
STUKOLKINA,3
STUKOV,2
STUKOVA,2
STULBA,7
STULEN,3
STULIKOV,1
STULIKOVA,1
STULNEV,1
STULNIKOV,2
STULNIKOVA,1
STULOV,27
STULOVA,27
STULOVAS,2
STUMBIŅA,1
STUMBRIS,8
STUMBUR,7
STUMER,4
STUMME,1
STUMPE,1
STUMPF,1
STUNGYTE TIITSU,2
STUPA,6
STUPACHENKO,1
STUPAK,27
STUPAKOV,4
STUPAKOVA,3
STUPALOV,1
STUPATŠENKO,1
STUPEL,1
STUPEN,3
STUPIN,14
STUPINA,13
STUPITŠEV,4
STUPITŠEVA,1
STUPKIN,2
STUPKINA,1
STUPKO,2
STUPNIK,3
STUPNIKOV,11
STUPNIKOVA,8
STUPTŠIK,3
STURE,9
STŪRE-STŪRIŅA,1
STURIS,1
STURLIS,2
STURM,33
